Experiment,Year,Pedigree,HYB,Source,Group,Rep,Plot,Row,Range,PDT,HDT,GWT,MOIST,TWT,YLD,PHT,EHT,STC,RTL,STL,RTL%,STL%,MST ,PRO,OIL,FIB,STA,ASH,DEN
ORG_YieldTrial2023,2023,B73*LH82-B-B-3-1-1-B-B X B73*PHG47-B-B-25-1-1-B-B,UIUC256,2019MOB_CONV,NIFATOP19,1,1001,41,2,5/19/2023 ,10/23/2023,11.04,18.2,54,95.42180896,184,75,43,0,0,0,0,6.28,6.36,3.38,1.64,70.83,1,1.28
ORG_YieldTrial2023,2023,PH5141,PH5141,Prarie Hybrids,CHECK,1,1002,43,2,5/19/2023 ,10/23/2023,15.51,24.5,49,123.7325655,175,95,51,0,0,0,0,6.14,6.62,3.4,1.68,70.32,1.02,1.27
ORG_YieldTrial2023,2023,BSSS( R )C15-018-01-01-02-01-B-B-B/BS13(S)C8)-7312-1-1-1-02-02-B-B]04//B131]01,ISU018,21SJWE:BREED:11049/11058 B,ISU,1,1003,45,2,5/19/2023 ,10/23/2023,11.55,22.7,50.5,94.33801775,186,82,36,0,0,0,0,6.59,6.8,4.27,1.46,69.01,1.01,1.29
ORG_YieldTrial2023,2023,BR64K93,BR64K93,Blue River Hybrids,CHECK,1,1004,47,2,5/19/2023 ,10/23/2023,14.58,21.9,50.9,120.3188926,193,91,49,0,0,0,0,6.05,6,3.44,1.67,70.92,0.94,1.28
ORG_YieldTrial2023,2023,LH195*PHZ51,LH195*PHZ51,Wisconsin,HIP,1,1005,49,2,5/19/2023 ,10/23/2023,9.53,22.9,50.1,77.63767963,209,102,55,0,0,0,0,6.22,7.37,3.69,1.42,69.24,1.01,1.3
ORG_YieldTrial2023,2023,LH82*PHG39-B-B-18-1-1-B-B X PHG35*PHG39-B-B-22-1-1-B-B,UIUC306,2019MOB_CONV,NIFABOT19,1,1006,51,2,5/19/2023 ,10/23/2023,11.4,19.7,52.7,96.72654269,156,66,54,0,0,0,0,6.49,7.67,2.71,1.41,69.57,0.9,1.3
ORG_YieldTrial2023,2023,LH82*PHG35-B-B-30-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC524,19MOB_334 X 19MOB_590,NIFAVAL,1,1007,53,2,5/19/2023 ,10/24/2023,16.15,22.2,51.5,132.7631023,181,92,54,0,0,0,0,6.55,6.74,3.4,1.33,69.96,1,1.31
ORG_YieldTrial2023,2023,PHG35*PHG47-B-B-21-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC523,19MOB_334 X 19MOB_259,NIFAVAL,1,1008,55,2,5/19/2023 ,10/24/2023,21.04,20.3,52.6,177.1859679,183,96,56,0,0,0,0,6.68,6.81,3.77,1.56,69.13,0.98,1.29
ORG_YieldTrial2023,2023,PHG84*Kitale II-B-2Y-2-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC011,2022-23MOB_PR:2049,PHG84*KII,1,1016,41,3,5/19/2023 ,10/23/2023,12.52,30.2,46.7,92.33896872,245,124,44,0,0,0,0,6.68,5.89,4.55,1.63,69.82,0.97,1.27
ORG_YieldTrial2023,2023,LH185*Kitale II-B-4Y-2-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC004,2022-23MOB_PR:1984,LH185*KII,1,1015,43,3,5/19/2023 ,10/23/2023,16.95,28.8,47.1,127.5190194,183,87,43,0,0,0,0,6.87,6.92,3.7,1.07,70.19,0.98,1.32
ORG_YieldTrial2023,2023,434/H51,MNT1,2020 Montigomery ,KEV,1,1014,45,3,5/19/2023 ,10/23/2023,16.38,25.7,48.1,128.5961538,183,51,46,0,0,0,0,6.52,7.86,2.98,1.2,69.11,0.96,1.32
ORG_YieldTrial2023,2023,B73*PHG39-B-B-23-1-1-B-B X PH207*PHG47-B-B-20-1-1-B-B,UIUC88,2019MOB_CONV,NIFABOT19,1,1013,47,3,5/19/2023 ,10/23/2023,15.45,19.5,52.7,131.4164201,195,78,48,0,0,0,0,6.27,6.49,3.77,1.62,70.26,1.02,1.28
ORG_YieldTrial2023,2023,PHG29*PHG47,PHG29*PHG47,Wisconsin,HIP,1,1012,49,3,5/19/2023 ,10/23/2023,15.39,16.4,56.4,135.9471682,169,84,50,0,0,0,0,5.92,6.71,4.25,1.52,69.67,1.05,1.29
ORG_YieldTrial2023,2023,LH185*Kitale II-B-6W-1-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC007,2022-23MOB_PR:2016,LH185*KII,1,1011,51,3,5/19/2023 ,10/23/2023,20.04,27.2,47.9,154.1538462,185,100,58,0,0,0,0,6.38,6.61,3.66,1.29,70.55,0.97,1.31
ORG_YieldTrial2023,2023,LH82*PH207-B-B-29-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC388,2019MOB_CONV,NIFATOP19,1,1010,53,3,5/19/2023 ,10/24/2023,13.89,20,53,117.4133559,165,87,39,0,0,0,0,6.25,6.89,3.8,1.7,69.85,1.03,1.28
ORG_YieldTrial2023,2023,LH82*PHG39-B-B-19-1-1-B-BxPHG39*PHG47-B-B-19-1-1-B-B,UIUC333,2019MOB_CONV,NIFABOT20,1,1009,55,3,5/19/2023 ,10/24/2023,11.51,23.9,49.7,92.55188081,181,61,50,0,0,0,0,6.61,7.74,4.29,1.46,68.04,1.05,1.29
ORG_YieldTrial2023,2023,B73*LH82-B-B-10-1-1-B-B X B73*PHG47-B-B-10-1-1-B-B,UIUC241,2019MOB_CONV,NIFATOP19,1,1017,41,4,5/19/2023 ,10/23/2023,12.51,22.1,50.7,102.9722105,183,82,48,0,0,0,0,6.31,6.7,4.22,1.5,69.15,0.99,1.29
ORG_YieldTrial2023,2023,B73*PHK76,B73*PHK76,Wisconsin,HIP,1,1018,43,4,5/19/2023 ,10/23/2023,17.51,22,51,144.3131868,212,80,53,0,0,0,0,6.34,7.08,3.57,1.37,68.9,0.99,1.3
ORG_YieldTrial2023,2023,B73*PHG39-B-B-66-1-1-B-B X PH207*PHG47-B-B-29-1-1-B-B,UIUC202,2019MOB_CONV,NIFATOP19,1,1019,45,4,5/19/2023 ,10/23/2023,15.84,21,51.2,132.2231615,188,85,51,0,0,0,0,5.82,7.26,4.38,1.79,68.56,1.09,1.26
ORG_YieldTrial2023,2023,PHG84*Kitale II-B-2Y-1-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC010,2022-23MOB_PR:2048,PHG84*KII,1,1020,47,4,5/19/2023 ,10/23/2023,12.81,32.5,46.2,91.36464497,184,92,40,0,0,0,0,6.31,7.07,4.27,1.16,68.95,1.01,1.31
ORG_YieldTrial2023,2023,59R5,59R5,Great harvest,CHECK,1,1021,49,4,5/19/2023 ,10/23/2023,14.66,20.6,52.1,122.9928149,203,77,47,2,0,4,0,6.21,6.96,3.22,1.43,70.55,0.89,1.3
ORG_YieldTrial2023,2023,B73*PHG35-B-B-26-1-1-B-BxPHG39*PHG47-B-B-7-1-1-B-B,UIUC369,2019MOB_CONV,NIFATOP20,1,1022,51,4,5/19/2023 ,10/23/2023,17.86,17.7,54.8,155.3125528,208,101,57,0,0,0,0,6.6,6.78,4.64,1.89,68.35,0.99,1.25
ORG_YieldTrial2023,2023,PH4211,PH4211,Prarie Hybrids,CHECK,1,1023,53,4,5/19/2023 ,10/24/2023,15.51,20.8,51.9,129.7962806,183,71,43,0,0,0,0,6.05,5.72,3.83,1.9,70.79,1.07,1.26
ORG_YieldTrial2023,2023,LH195*PHK76,LH195*PHK76,Wisconsin,HIP,1,1024,55,4,5/19/2023 ,10/24/2023,18.49,23.5,50.1,149.4595309,167,71,56,0,0,0,0,6.55,7.54,3.44,1.13,69.07,1,1.32
ORG_YieldTrial2023,2023,PHHB9*PHZ51,ILORG0004,2019MOB_ORG,ORGOREI,1,1032,41,5,5/19/2023 ,10/23/2023,14.48,18.4,54,124.8486898,230,100,51,0,0,0,0,6.41,6.18,3.47,1.72,70.91,0.96,1.27
ORG_YieldTrial2023,2023,B73*PHG39-B-B-61-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC214,2019MOB_CONV,NIFATOP19,1,1031,43,5,5/19/2023 ,10/23/2023,16.43,22.2,50.8,135.0648774,190,92,50,0,0,0,0,6.43,7.87,3.57,1.3,68.41,0.95,1.31
ORG_YieldTrial2023,2023,PHB47*PHN82,PHB47*PHN82,Wisconsin,HIP,1,1030,45,5,5/19/2023 ,10/23/2023,16.45,19.2,53.4,140.443787,176,74,64,0,0,0,0,6.72,7.93,3.59,1.24,68.35,0.91,1.31
ORG_YieldTrial2023,2023,PHB47*PHZ51,PHB47*PHZ51,Wisconsin,HIP,1,1029,47,5,5/19/2023 ,10/23/2023,15.55,15.5,57.5,138.8392857,250,107,56,2,0,4,0,6.59,7.31,2.99,1.58,69.63,0.93,1.29
ORG_YieldTrial2023,2023,LH244*PHZ51,LH244*PHZ51,Wisconsin,HIP,1,1028,49,5,5/19/2023 ,10/23/2023,14.38,21.2,51.3,119.7320372,223,108,50,0,0,0,0,6.39,6.07,3.93,1.85,70.41,1.01,1.26
ORG_YieldTrial2023,2023,LH244*MO17,LH244*MO17,Wisconsin,HIP,1,1027,51,5,5/19/2023 ,10/23/2023,16.91,23.5,49.9,136.6879755,203,109,53,0,0,0,0,6.24,6.53,4.63,1.85,68.85,1.02,1.25
ORG_YieldTrial2023,2023,B73*PHG39-B-B-63-1-1-B-B * PHG35*PHG47-B-B-12-1-1-B-B,UIUC518,2020PR_175-1 X 19MOB_521,NIFAVAL,1,1026,53,5,5/19/2023 ,10/24/2023,17.7,22.7,50.8,144.5699493,219,123,50,0,0,0,0,6.43,7.32,3.2,1.66,69.96,1.03,1.28
ORG_YieldTrial2023,2023,LH185*Kitale II-B-4W-1-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC002,2022-23MOB_PR:1982,LH185*KII,1,1025,55,5,5/19/2023 ,10/24/2023,21.19,28.9,47,159.1936813,216,101,55,0,0,0,0,7.01,6.82,2.84,1,71.13,0.93,1.34
ORG_YieldTrial2023,2023,B73*LH82-B-B-13-1-1-B-B X B73*PHG35-B-B-14-1-1-B-B,UIUC222,2019MOB_CONV,NIFATOP19,1,1033,41,6,5/19/2023 ,10/23/2023,8.26,23.1,50,67.11686391,165,75,35,0,0,0,0,5.87,6.71,2.87,1.21,71.14,0.91,1.32
ORG_YieldTrial2023,2023,B110/LH119]03//B131]01,ISU020,21SJW:11052/11058,ISU,1,1034,43,6,5/19/2023 ,10/23/2023,15.56,24,49.5,124.953508,204,86,60,3,0,5,0,6.63,6.42,3.9,1.64,69.86,0.99,1.28
ORG_YieldTrial2023,2023,B73*PHG39-B-B-25-1-1-B-BxLH82*PH207-B-B-24-1-1-B-B,UIUC12,2019MOB_CONV,NIFATOP20,1,1035,45,6,5/19/2023 ,10/23/2023,15.89,24.3,49.2,127.0998521,200,96,48,0,0,0,0,6.1,7.54,3.26,1.4,69.88,0.99,1.31
ORG_YieldTrial2023,2023,B73*PHG39-B-B-25-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC116,2019MOB_CONV,NIFABOT19,1,1036,47,6,5/19/2023 ,10/23/2023,16.47,21.8,51.1,136.089814,195,95,55,0,0,0,0,6.37,6.83,3.58,1.62,69.87,0.99,1.28
ORG_YieldTrial2023,2023,LH185*Kitale II-B-5W-1-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC006,2022-23MOB_PR:2015,LH185*KII,1,1037,49,6,5/19/2023 ,10/23/2023,16.48,24.4,49.2,131.6449704,187,90,49,0,0,0,0,6.42,6.53,4.54,1.29,69.57,0.98,1.3
ORG_YieldTrial2023,2023,B73*PHG39-B-B-20-1-1-B-B X PHG35*PHG47-B-B-14-1-1-B-B,UIUC110,2019MOB_CONV,NIFABOT19,1,1038,51,6,5/19/2023 ,10/23/2023,15.32,19.3,53.2,130.6344041,223,102,56,0,0,0,0,6.45,7.24,3.35,1.61,69.36,0.95,1.28
ORG_YieldTrial2023,2023,LH195:0865)-B-02/B110]01/B131,ISU019,22SJW:11054/11058,ISU,1,1039,53,6,5/19/2023 ,10/24/2023,16.79,25.8,48.7,131.637574,207,102,54,0,0,0,0,6.74,7.18,4.24,1.54,68.09,1.04,1.28
ORG_YieldTrial2023,2023,B73*LH82-B-B-18-1-1-B-BxB73*PHG35-B-B-18-1-1-B-B,UIUC223,2019MOB_CONV,NIFABOT20,1,1040,55,6,5/19/2023 ,10/24/2023,11.96,20.2,52.6,100.8461538,175,80,44,0,0,0,0,6.44,7.29,3.97,1.11,68.75,0.97,1.32
ORG_YieldTrial2023,2023,B73*LH82-B-B-18-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC244,2019MOB_CONV,NIFABOT20,1,1048,41,7,5/19/2023 ,10/23/2023,9.39,17.6,54.9,81.75570583,186,65,47,0,0,0,0,6.39,6.07,4.55,1.7,69.01,1.02,1.27
ORG_YieldTrial2023,2023,LH185*Kitale II-B-6W-3-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC008,2022-23MOB_PR:2017,LH185*KII,1,1047,43,7,5/19/2023 ,10/23/2023,16.92,29.5,46.9,126.0418428,191,93,63,0,0,0,0,6.44,6.59,4.7,1.64,68.74,1.01,1.27
ORG_YieldTrial2023,2023,PHZ51*Kitale II-B-8Y-3-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC014,2022-23MOB_PR:2086,PHZ51*KII,1,1046,45,7,5/19/2023 ,10/23/2023,14.42,24.1,49.5,115.6464497,208,120,51,0,0,0,0,6.12,7.3,3.17,1.31,70.28,0.99,1.32
ORG_YieldTrial2023,2023,B73*PHG39-B-B-18-1-1-B-B * LH82*PHG47-B-B-18-1-1-B-B-B,UIUC515,19MOB_334 X 13URN100-S:8851,NIFAVAL,1,1045,47,7,5/19/2023 ,10/23/2023,16.3,22.7,50.7,133.135038,174,75,53,0,0,0,0,6.18,6.61,3.68,1.34,70.13,0.95,1.31
ORG_YieldTrial2023,2023,B73*LH82-B-B-5-1-1-B-B X B73*PHG35-B-B-4-1-1-B-B,UIUC236,2019MOB_CONV,NIFATOP19,1,1044,49,7,5/19/2023 ,10/23/2023,12.95,20.2,52.2,109.193787,184,105,52,0,0,0,0,6.24,6.56,4.17,1.58,69.12,0.95,1.28
ORG_YieldTrial2023,2023,PHB47*MO17,PHB47*MO17,Wisconsin,HIP,1,1043,51,7,5/19/2023 ,10/23/2023,15.03,18.3,54.1,129.749683,194,93,56,2,0,4,0,6.57,7.03,3.73,1.82,69.16,0.93,1.26
ORG_YieldTrial2023,2023,LH82*PHG39-B-B-19-1-1-B-BxPHG35*PHG39-B-B-23-1-1-B-B,UIUC307,2019MOB_CONV,NIFABOT20,1,1042,53,7,5/19/2023 ,10/24/2023,10.41,23.4,50.4,84.25676247,186,79,48,0,0,0,0,6.63,8.45,3.97,1.22,67.41,1.04,1.31
ORG_YieldTrial2023,2023,B73*PHG39-B-B-3-1-1-B-B X PH207*PHG47-B-B-3-1-1-B-B,UIUC97,2019MOB_CONV,NIFABOT19,1,1041,55,7,5/19/2023 ,10/24/2023,16.07,20.3,52.5,135.3316779,188,65,47,0,0,0,0,6.63,7.26,4.33,1.55,68.35,1.01,1.28
ORG_YieldTrial2023,2023,17.2B24,ORG4,2020 Mandaamin,ORG,1,1049,41,8,5/19/2023 ,10/23/2023,11.18,24,48.8,89.78021978,181,75,48,0,0,0,0,6.86,8.09,5.66,2.54,65.71,1.04,1.19
ORG_YieldTrial2023,2023,PHJ89*PH207,PHJ89*PH207,Wisconsin,HIP,1,1050,43,8,5/19/2023 ,10/23/2023,12.77,19.2,53,109.0253593,194,74,59,0,0,0,0,6.49,7.51,3.54,1.66,68.87,0.97,1.28
ORG_YieldTrial2023,2023,LH82*PH207-B-B-18-1-1-B-BxPH207*PHG47-B-B-15-1-1-B-B,UIUC400,2019MOB_CONV,NIFABOT20,1,1051,45,8,5/19/2023 ,10/23/2023,9.01,18.6,54.1,77.49513948,150,56,44,0,0,0,0,6.32,8.5,3.1,1.23,68.73,1,1.32
ORG_YieldTrial2023,2023,B73*PH207-B-B-17-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC265,2019MOB_CONV,NIFABOT20,1,1052,47,8,5/19/2023 ,10/23/2023,13.99,17.1,55.7,122.545541,163,46,49,0,0,0,0,6.21,7.26,4.11,1.57,68.94,1.06,1.28
ORG_YieldTrial2023,2023,PH6878,PH6878,Prarie Hybrids,CHECK,1,1053,49,8,5/19/2023 ,10/23/2023,17.9,21.3,51.2,148.851437,194,80,53,0,0,0,0,6.22,6.06,3.17,1.97,71.32,0.97,1.26
ORG_YieldTrial2023,2023,B73*MO17,B73*MO17,Wisconsin,HIP,1,1054,51,8,5/19/2023 ,10/23/2023,17.69,23.2,49.8,143.5536771,219,125,61,2,0,3,0,6.55,6.67,4.25,2.04,69.07,1,1.24
ORG_YieldTrial2023,2023,B73*PHG39-B-B-53-1-1-B-B X LH82*PHG47-B-B-5-1-1-B-B,UIUC75,2019MOB_CONV,NIFABOT19,1,1055,53,8,5/19/2023 ,10/24/2023,17.9,22,51.4,147.5274725,205,86,49,0,0,0,0,6.38,7.43,3.74,1.8,69.14,1.09,1.27
ORG_YieldTrial2023,2023,B73*PHN82,B73*PHN82,Wisconsin,HIP,1,1056,55,8,5/19/2023 ,10/24/2023,19.75,23.4,50.2,159.8531276,204,94,57,0,0,0,0,6.39,6.48,3.85,1.52,69.78,1.01,1.29
ORG_YieldTrial2023,2023,LH244*PHK76,LH244*PHK76,Wisconsin,HIP,1,1064,41,9,5/19/2023 ,10/23/2023,16.37,19.5,52.9,139.2418639,191,100,55,0,0,0,0,6.08,6.19,3.43,1.51,70.49,0.93,1.3
ORG_YieldTrial2023,2023,B73*PHG35-B-B-31-1-1-B-BxPHG39*PHG47-B-B-9-1-1-B-B,UIUC371,2019MOB_CONV,NIFATOP20,1,1063,43,9,5/19/2023 ,10/23/2023,14.56,24.9,48.6,115.5384615,183,80,44,0,0,0,0,6.31,6.31,4.32,2.1,69.36,1.01,1.23
ORG_YieldTrial2023,2023,LH82*PH207-B-B-17-1-1-B-BxPH207*PHG47-B-B-13-1-1-B-B,UIUC399,2019MOB_CONV,NIFABOT20,1,1062,45,9,5/19/2023 ,10/23/2023,11.85,18,54.5,102.6732883,164,60,51,0,0,0,0,6.45,7.49,3.38,1.49,69.49,1,1.3
ORG_YieldTrial2023,2023,B73*PHG39-B-B-55-1-1-B-BxLH82*PHG47-B-B-7-1-1-B-B,UIUC77,2019MOB_CONV,NIFATOP20,1,1061,47,9,5/19/2023 ,10/23/2023,19.23,22,50.9,158.489011,173,80,58,0,0,0,0,6.32,6.81,3.64,1.65,69.89,0.99,1.28
ORG_YieldTrial2023,2023,17.461,ORG1,2020 Mandaamin,ORG,1,1060,49,9,5/19/2023 ,10/23/2023,12.16,20.2,52,102.5325444,195,106,45,0,0,0,0,6.97,8.06,5.38,2.39,66.67,1.13,1.2
ORG_YieldTrial2023,2023,B73*PHG39-B-B-24-1-1-B-B X PH207*PHG47-B-B-21-1-1-B-B,UIUC89,2019MOB_CONV,NIFABOT19,1,1059,51,9,5/19/2023 ,10/23/2023,14.6,14.9,58.2,131.2827557,215,115,51,0,1,0,2,6.27,7.35,4.01,1.45,69.16,1.04,1.29
ORG_YieldTrial2023,2023,B73*PHG35-B-B-6-1-1-B-BxPHG39*PHG47-B-B-4-1-1-B-B,UIUC366,2019MOB_CONV,NIFATOP20,1,1058,53,9,5/19/2023 ,10/24/2023,18.84,18.2,54.9,162.8393914,207,91,47,0,0,0,0,6.53,6.7,3.68,1.79,69.57,1.05,1.27
ORG_YieldTrial2023,2023,B73*PHZ51,B73*PHZ51,Wisconsin,HIP,1,1057,55,9,5/19/2023 ,10/24/2023,19.09,20.1,52.6,161.1676881,206,103,57,0,0,0,0,6.32,6.69,3.77,1.58,69.74,1.05,1.28
ORG_YieldTrial2023,2023,LH82*PH207-B-B-21-1-1-B-B X PHG35*PHG47-B-B-17-1-1-B-B,UIUC380,2019MOB_CONV,NIFATOP19,1,1065,41,10,5/19/2023 ,10/23/2023,12.01,17,55.5,105.3286137,164,62,53,0,0,0,0,6.36,7.05,3.34,1.61,69.57,0.97,1.28
ORG_YieldTrial2023,2023,PHG84*Kitale II-B-2W-2-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC009,2022-23MOB_PR:2018,PHG84*KII,1,1066,43,10,5/19/2023 ,10/23/2023,18.34,31.8,46.4,132.1627219,207,117,55,0,0,0,0,6.67,6.29,4.14,1.32,69.87,0.97,1.3
ORG_YieldTrial2023,2023,B73*PHG39-B-B-30-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC121,2019MOB_CONV,NIFABOT19,1,1067,45,10,5/19/2023 ,10/23/2023,14.56,22.1,50.7,119.8461538,180,71,39,0,0,0,0,6.36,7.58,3.38,1.33,68.91,0.92,1.31
ORG_YieldTrial2023,2023,PHG35*PHG47-B-B-9-1-1-B-B * B73*PH207-B-B-20-1-1-B-B,UIUC539,19MOB_774 X 19MOB_678,NIFAVAL,1,1068,47,10,5/19/2023 ,10/23/2023,19.67,25.6,48.3,154.6331361,191,103,52,0,0,0,0,6.03,7.51,4.59,1.64,68.16,1.04,1.27
ORG_YieldTrial2023,2023,B73*PH207-B-B-12-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC500,19MOB_875 X 19MOB_687,NIFAVAL,1,1069,49,10,5/19/2023 ,10/23/2023,17.95,25.6,48.4,141.1115807,196,99,54,0,0,0,0,6.25,7.23,3.25,1.5,69.36,0.95,1.29
ORG_YieldTrial2023,2023,LH145*LH82,LH145*LH82,Wisconsin,HIP,1,1070,51,10,5/19/2023 ,10/23/2023,13.36,15.7,57.4,119.0033812,176,71,52,0,0,0,0,6.12,7.17,3.48,1.43,69.63,0.99,1.3
ORG_YieldTrial2023,2023,B73*PHG39-B-B-52-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC205,2019MOB_CONV,NIFATOP19,1,1071,53,10,5/19/2023 ,10/24/2023,15.36,17.5,55.9,133.8968724,175,74,39,0,0,0,0,6.67,7.7,3.2,1.45,68.99,0.97,1.3
