Experiment,Year,Pedigree,HYB,Source,Group,Rep,Plot,Row,Range,PDT,HDT,GWT,MOIST,TWT,YLD,PHT,EHT,STC,RTL,STL,RTL%,STL%,MST ,PRO,OIL,FIB,STA,ASH,DEN
ORG_YieldTrial2023,2023,B73*LH82-B-B-13-1-1-B-B X B73*PHG35-B-B-14-1-1-B-B,UIUC222,2019MOB_CONV,NIFATOP19,2,2036,41,20,5/19/2023 ,10/23/2023,14.94,22.9,50.4,121.7111158,185,90,46,0,0,0,0,6.51,8.06,2.98,1.16,69.63,1,1.33
ORG_YieldTrial2023,2023,B73*PHG39-B-B-66-1-1-B-B X PH207*PHG47-B-B-29-1-1-B-B,UIUC202,2019MOB_CONV,NIFATOP19,2,2037,43,20,5/19/2023 ,10/23/2023,16.96,20.5,51.6,142.4683009,195,83,56,0,0,0,0,6.04,7.47,4.81,1.88,67.63,1.16,1.24
ORG_YieldTrial2023,2023,LH185*Kitale II-B-4Y-2-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC004,2022-23MOB_PR:1984,LH185*KII,2,2038,45,20,5/19/2023 ,10/23/2023,21.48,27.2,47.7,165.2307692,200,112,53,0,0,0,0,6.33,6.82,2.98,0.85,71.7,0.94,1.35
ORG_YieldTrial2023,2023,LH82*PHG35-B-B-30-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC524,19MOB_334 X 19MOB_590,NIFAVAL,2,2039,47,20,5/19/2023 ,10/23/2023,20.52,22.3,51,168.4704142,195,103,58,0,0,0,0,6.74,7.46,3,0.91,71.12,0.92,1.35
ORG_YieldTrial2023,2023,B73*PHG39-B-B-55-1-1-B-BxLH82*PHG47-B-B-7-1-1-B-B,UIUC77,2019MOB_CONV,NIFATOP20,2,2040,49,20,5/19/2023 ,10/23/2023,16.79,21.6,51.1,139.0887574,192,72,48,0,0,0,0,6.3,7.45,3.27,1.36,69.82,0.95,1.31
ORG_YieldTrial2023,2023,B109<2>/N196(S)C7)-226)-B-078-01-01-02-02-B-B-B/2/B109/B104)-B-01-02-01-02-01-B-B>B-B,ISU016,19SJWE:21035/21016,ISU,2,2041,51,20,5/19/2023 ,10/23/2023,18.77,21.2,51.5,156.2844463,220,105,56,0,0,0,0,6.52,7.33,4.28,1.29,68.7,1.01,1.3
ORG_YieldTrial2023,2023,PH5141,PH5141,Prarie Hybrids,CHECK,2,2042,53,20,5/19/2023 ,10/24/2023,23.08,20.6,52.2,193.6339814,233,106,58,0,0,0,0,6.35,6.71,3.38,1.6,70.27,1.05,1.28
ORG_YieldTrial2023,2023,B73*PHK76,B73*PHK76,Wisconsin,HIP,2,2043,55,20,5/19/2023 ,10/24/2023,21.87,21.1,52.1,182.3270287,200,103,56,0,0,0,0,6.48,7.17,3.36,1.34,69.39,0.99,1.31
ORG_YieldTrial2023,2023,PH6878,PH6878,Prarie Hybrids,CHECK,2,2051,41,21,5/19/2023 ,10/23/2023,19.89,20.5,51.8,167.081044,192,80,53,0,0,0,0,6.25,6.59,3.39,1.8,70.72,1,1.27
ORG_YieldTrial2023,2023,B73*PH207-B-B-17-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC265,2019MOB_CONV,NIFABOT20,2,2050,43,21,5/19/2023 ,10/23/2023,14.07,19.4,53.1,119.8269231,171,50,50,0,0,0,0,6.24,7.26,4.67,1.4,68.5,1.09,1.29
ORG_YieldTrial2023,2023,B73*PHG39-B-B-18-1-1-B-B * LH82*PHG47-B-B-18-1-1-B-B-B,UIUC515,19MOB_334 X 13URN100-S:8851,NIFAVAL,2,2049,45,21,5/19/2023 ,10/23/2023,21.3,21.9,51.2,175.7745139,183,107,55,0,0,0,0,6.15,7.36,3.93,1.31,69.35,1.01,1.31
ORG_YieldTrial2023,2023,B73*PHG35-B-B-31-1-1-B-BxPHG39*PHG47-B-B-9-1-1-B-B,UIUC371,2019MOB_CONV,NIFATOP20,2,2048,47,21,5/19/2023 ,10/23/2023,17.87,21.9,50.8,147.4690406,199,100,46,0,0,0,0,5.96,6.79,4.11,1.93,68.99,1,1.26
ORG_YieldTrial2023,2023,LH195*PHZ51,LH195*PHZ51,Wisconsin,HIP,2,2047,49,21,5/19/2023 ,10/23/2023,17.06,21.8,51,140.9649197,217,105,54,0,0,0,0,6.32,7.74,3.53,1.35,68.91,1.06,1.3
ORG_YieldTrial2023,2023,LH195:0865)-B-02/B110]01/B131,ISU019,22SJW:11054/11058,ISU,2,2046,51,21,5/19/2023 ,10/23/2023,18.98,22.7,49.9,155.0247253,230,121,51,0,0,0,0,6.38,7.48,3.95,1.46,68.91,1.02,1.29
ORG_YieldTrial2023,2023,B73*PHG39-B-B-23-1-1-B-B X PH207*PHG47-B-B-20-1-1-B-B,UIUC88,2019MOB_CONV,NIFABOT19,2,2045,53,21,5/19/2023 ,10/24/2023,18.7,18.7,54.2,160.6413779,217,100,49,0,0,0,0,6.36,7.58,3.97,1.58,68.82,1.12,1.28
ORG_YieldTrial2023,2023,PHRE1*PHTD5,PHRE1*PHTD5,Wisconsin,HIP,2,2044,55,21,5/19/2023 ,10/24/2023,18.12,14.7,58.8,163.3174134,190,86,54,0,0,0,0,6.41,8.87,3.55,1.63,67.38,1.05,1.28
ORG_YieldTrial2023,2023,B73*PHG39-B-B-16-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC107,2019MOB_CONV,NIFABOT19,2,2052,41,22,5/19/2023 ,10/23/2023,15.49,21,51.4,129.3015638,177,65,57,0,0,0,0,6.7,6.52,3.56,1.7,69.93,0.95,1.27
ORG_YieldTrial2023,2023,BSSS( R )C15-018-01-01-02-01-B-B-B/BS13(S)C8)-7312-1-1-1-02-02-B-B]04//B131]01,ISU018,21SJWE:BREED:11049/11058 B,ISU,2,2053,43,22,5/19/2023 ,10/23/2023,18.23,24.3,49.3,145.816885,203,93,53,0,0,0,0,6.5,7.54,4.09,1.33,68.62,1,1.3
ORG_YieldTrial2023,2023,PHHB9*PHZ51,ILORG0004,2019MOB_ORG,ORGOREI,2,2054,45,22,5/19/2023 ,10/23/2023,16.48,22.2,50.7,135.4759087,250,97,42,0,0,0,0,6.25,7.74,3.02,1.33,70.13,1.01,1.31
ORG_YieldTrial2023,2023,B73*PH207-B-B-12-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC500,19MOB_875 X 19MOB_687,NIFAVAL,2,2055,47,22,5/19/2023 ,10/23/2023,14.52,27.9,47.5,110.6183432,210,100,34,0,0,0,0,6.24,7.94,2.75,1.18,69.58,0.96,1.32
ORG_YieldTrial2023,2023,SHGD_DH_097/LH195,ISU014,17STHL:AnV_I:1200,ISU,2,2056,49,22,5/19/2023 ,10/23/2023,15.25,28.4,47.3,115.374049,205,98,38,0,0,0,0,6.34,8.68,3.42,1.13,68.36,1.04,1.33
ORG_YieldTrial2023,2023,59R5,59R5,Great harvest,CHECK,2,2057,51,22,5/19/2023 ,10/23/2023,10.63,21.8,51.3,87.83453085,210,77,34,0,0,0,0,6.53,7.7,2.27,1.11,70.33,0.92,1.33
ORG_YieldTrial2023,2023,LH195*PHN82,LH195*PHN82,Wisconsin,HIP,2,2058,53,22,5/19/2023 ,10/24/2023,20.02,29.2,47.1,149.7692308,170,80,53,0,0,0,0,6.47,7.76,2.88,1.21,69.31,1,1.32
ORG_YieldTrial2023,2023,PHG39*Kitale II-B-4W-1-B-B x LH82*PHG35-B-B-21-1-1-B-B,KTC015,2022-23MOB_PR:2119,PHG39*KII,2,2059,55,22,5/19/2023 ,10/24/2023,21.2,27.6,47.6,162.180896,183,85,43,0,0,0,0,6.9,8.85,3.76,1.34,67.2,1.01,1.3
ORG_YieldTrial2023,2023,B73*PHG39-B-B-3-1-1-B-B X PH207*PHG47-B-B-3-1-1-B-B,UIUC97,2019MOB_CONV,NIFABOT19,2,2067,41,23,5/19/2023 ,10/23/2023,13.79,19.6,52.8,117.1508876,187,63,34,0,0,0,0,6.59,7.9,3.7,1.35,68.62,0.99,1.3
ORG_YieldTrial2023,2023,B110/LH119]03//B131]01,ISU020,21SJW:11052/11058,ISU,2,2066,43,23,5/19/2023 ,10/23/2023,10.78,24,49.5,86.56804734,200,96,35,0,0,0,0,6.43,7.63,3.68,1.23,68.77,0.98,1.31
ORG_YieldTrial2023,2023,PHB47*PHN82,PHB47*PHN82,Wisconsin,HIP,2,2065,45,23,5/19/2023 ,10/23/2023,14.37,20.1,52.4,121.3189983,185,70,43,0,0,0,0,6.45,7.96,2.83,1.24,69.39,0.92,1.32
ORG_YieldTrial2023,2023,LH195*PHK76,LH195*PHK76,Wisconsin,HIP,2,2064,47,23,5/19/2023 ,10/23/2023,8.93,24.3,49.5,71.42867709,171,75,33,0,0,0,0,6.41,8.42,3.38,1.02,68.36,1.02,1.33
ORG_YieldTrial2023,2023,B73*LH82-B-B-5-1-1-B-B X B73*PHG35-B-B-4-1-1-B-B,UIUC236,2019MOB_CONV,NIFATOP19,2,2063,49,23,5/19/2023 ,10/23/2023,7.38,21.9,50.9,60.90215554,166,80,19,0,0,0,0,6.12,7.39,3.26,1.4,69.82,0.99,1.3
ORG_YieldTrial2023,2023,LH82*PH207-B-B-29-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC388,2019MOB_CONV,NIFATOP19,2,2062,51,23,5/19/2023 ,10/23/2023,7.17,21,51.4,59.85101437,141,65,17,0,0,0,0,6.17,8.08,3.35,1.36,69.1,0.99,1.3
ORG_YieldTrial2023,2023,PHZ51*Kitale II-B-8W-1-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC013,2022-23MOB_PR:2052,PHZ51*KII,2,2061,53,23,5/19/2023 ,10/24/2023,9.92,24.3,49.6,79.34742181,174,80,24,0,0,0,0,6.36,8.56,3.72,1.43,68.25,1.09,1.29
ORG_YieldTrial2023,2023,LH82*PH207-B-B-17-1-1-B-BxPH207*PHG47-B-B-13-1-1-B-B,UIUC399,2019MOB_CONV,NIFABOT20,2,2060,55,23,5/19/2023 ,10/24/2023,9.64,19.8,52.8,81.69146238,173,89,29,0,0,0,0,6.48,8.04,3.7,1.43,68.52,1.06,1.3
ORG_YieldTrial2023,2023,PHJ89*PH207,PHJ89*PH207,Wisconsin,HIP,2,2068,41,24,5/19/2023 ,10/23/2023,12.21,17,55.2,107.0826289,184,68,41,0,0,0,0,6.45,7.98,3.52,1.56,68.57,1.01,1.29
ORG_YieldTrial2023,2023,B73*PHG35-B-B-26-1-1-B-BxPHG39*PHG47-B-B-7-1-1-B-B,UIUC369,2019MOB_CONV,NIFATOP20,2,2069,43,24,5/19/2023 ,10/23/2023,17.52,15.8,56.9,155.8732037,209,103,54,0,0,0,0,6.42,7.12,4.17,1.76,68.71,0.99,1.27
ORG_YieldTrial2023,2023,LH244*PHK76,LH244*PHK76,Wisconsin,HIP,2,2070,45,24,5/19/2023 ,10/23/2023,17.89,20.2,52.3,150.8476331,198,95,52,0,0,0,0,6.22,7.71,3.25,1.11,69.39,0.95,1.33
ORG_YieldTrial2023,2023,LH82*PHG39-B-B-19-1-1-B-BxPHG39*PHG47-B-B-19-1-1-B-B,UIUC333,2019MOB_CONV,NIFABOT20,2,2071,47,24,5/19/2023 ,10/23/2023,10.81,24.4,49.3,86.35207101,175,63,44,0,0,0,0,6.44,8.5,4,0.94,68.71,1,1.34
ORG_YieldTrial2023,2023,B73*PHG39-B-B-63-1-1-B-B * PHG35*PHG47-B-B-12-1-1-B-B,UIUC518,2020PR_175-1 X 19MOB_521,NIFAVAL,2,2072,49,24,5/19/2023 ,10/23/2023,10.87,23.4,49.9,87.97992392,198,85,22,0,0,0,0,6.09,8.57,3.01,1.36,69.15,1.02,1.31
ORG_YieldTrial2023,2023,PHB47*PHK76,PHB47*PHK76,Wisconsin,HIP,2,2073,51,24,5/19/2023 ,10/23/2023,9.82,19.1,53.3,83.943153,194,62,28,0,0,0,0,6.68,9.37,3.1,1.19,67,0.93,1.32
ORG_YieldTrial2023,2023,[B73/B89)-013-1/2/B84/B89)-037-1]02)-05-03-01-01-01-B-B-B-B-01///OH 622:4366)-01I01,ISU013,19SJWE:BREED:23018/23016 B,ISU,2,2074,53,24,5/19/2023 ,10/24/2023,20.22,22.9,50.5,164.7254861,200,91,49,0,0,0,0,6.13,6.6,3.64,1.8,69.74,1.09,1.26
ORG_YieldTrial2023,2023,B73*PHG39-B-B-58-1-1-B-BxLH82*PHG35-B-B-21-1-1-B-B,UIUC160,2019MOB_CONV,NIFATOP20,2,2075,55,24,5/19/2023 ,10/24/2023,17.77,25.5,48.8,139.8842984,162,80,38,0,0,0,0,6.47,8.44,2.48,1.2,69.53,0.98,1.32
ORG_YieldTrial2023,2023,17.461,ORG1,2020 Mandaamin,ORG,2,2083,41,25,5/19/2023 ,10/23/2023,8.83,19.3,52.6,75.29385038,181,102,35,0,0,0,0,6.66,8.03,5.11,2.47,67.12,1.08,1.2
ORG_YieldTrial2023,2023,B73*PHZ51,B73*PHZ51,Wisconsin,HIP,2,2082,43,25,5/19/2023 ,10/23/2023,14.9,18.3,53.9,128.6274303,227,122,55,0,0,0,0,6.33,6.41,3.59,1.76,70.28,1,1.27
ORG_YieldTrial2023,2023,PHZ51*Kitale II-B-8Y-3-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC014,2022-23MOB_PR:2086,PHZ51*KII,2,2081,45,25,5/19/2023 ,10/23/2023,15.11,21.3,51.6,125.6505706,217,112,52,0,0,0,0,6.5,7.97,3.7,1.06,69.04,1.03,1.33
ORG_YieldTrial2023,2023,B73*PHG39-B-B-25-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC116,2019MOB_CONV,NIFABOT19,2,2080,47,25,5/19/2023 ,10/23/2023,18.97,22.9,50.3,154.5421598,195,102,52,0,0,0,0,6.22,7.58,3.44,1.28,69.27,0.96,1.31
ORG_YieldTrial2023,2023,PHG84*Kitale II-B-2W-2-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC009,2022-23MOB_PR:2018,PHG84*KII,2,2079,49,25,5/19/2023 ,10/23/2023,20.59,29.2,47.1,154.0333897,213,110,53,0,0,0,0,6.65,7.79,4.22,0.77,68.42,1.02,1.34
ORG_YieldTrial2023,2023,B73*LH82-B-B-10-1-1-B-B X B73*PHG47-B-B-10-1-1-B-B,UIUC241,2019MOB_CONV,NIFATOP19,2,2078,51,25,5/19/2023 ,10/23/2023,14.7,22.9,50.3,119.7559172,194,91,48,0,0,0,0,6.35,7.57,3.69,1.2,68.89,0.99,1.31
ORG_YieldTrial2023,2023,LH82*PHG39-B-B-19-1-1-B-BxPHG35*PHG39-B-B-23-1-1-B-B,UIUC307,2019MOB_CONV,NIFABOT20,2,2077,53,25,5/19/2023 ,10/24/2023,15.08,21.7,51.6,124.7637363,176,75,53,0,0,0,0,6.68,9.1,3.7,1.16,66.92,1.05,1.32
ORG_YieldTrial2023,2023,B73*PHG39-B-B-20-1-1-B-B X PHG35*PHG47-B-B-14-1-1-B-B,UIUC110,2019MOB_CONV,NIFABOT19,2,2076,55,25,5/19/2023 ,10/24/2023,18.38,19.7,53.2,155.9503381,215,105,43,0,0,0,0,6.54,8.05,2.76,1.34,69.26,0.96,1.31
ORG_YieldTrial2023,2023,LH244*PHZ51,LH244*PHZ51,Wisconsin,HIP,2,2084,41,26,5/19/2023 ,10/23/2023,13.7,19.1,53,117.1101014,218,100,54,0,0,0,0,6.31,6.45,4.02,1.8,69.75,1.04,1.26
ORG_YieldTrial2023,2023,LH82*PH207-B-B-1-1-1-B-BxPH207*PHG47-B-B-10-1-1-B-B,UIUC395,2019MOB_CONV,NIFABOT20,2,2085,43,26,5/19/2023 ,10/23/2023,10.41,15.4,57.7,93.05642434,155,70,53,0,0,0,0,6.08,8.2,3.8,1.32,68.12,1.07,1.31
ORG_YieldTrial2023,2023,LH185*Kitale II-B-6W-1-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC007,2022-23MOB_PR:2016,LH185*KII,2,2086,45,26,5/19/2023 ,10/23/2023,19.82,27.1,47.9,152.6709637,207,105,46,0,0,0,0,6.29,8.17,3.77,0.84,69.37,1.02,1.34
ORG_YieldTrial2023,2023,LH185*Kitale II-B-6W-3-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC008,2022-23MOB_PR:2017,LH185*KII,2,2087,47,26,5/19/2023 ,10/23/2023,25.07,26.8,48,193.9057481,218,110,51,0,0,0,0,6.34,6.78,3.76,1.12,70.37,0.98,1.32
ORG_YieldTrial2023,2023,LH82*PH207-B-B-18-1-1-B-BxPH207*PHG47-B-B-15-1-1-B-B,UIUC400,2019MOB_CONV,NIFABOT20,2,2088,49,26,5/19/2023 ,10/23/2023,7.29,16.8,55.9,64.08791209,146,74,53,0,0,0,0,6.45,9.2,3.21,1.11,67.75,1.02,1.33
ORG_YieldTrial2023,2023,PHB47*PHZ51,PHB47*PHZ51,Wisconsin,HIP,2,2089,51,26,5/19/2023 ,10/23/2023,16.91,15.2,57.6,151.5181741,211,70,59,0,0,0,0,6.58,8.1,2.73,1.36,69.29,0.93,1.31
ORG_YieldTrial2023,2023,PHG35*PHG47-B-B-21-1-1-B-B * B73*PHG39-B-B-18-1-1-B-B,UIUC523,19MOB_334 X 19MOB_259,NIFAVAL,2,2090,53,26,5/19/2023 ,10/24/2023,23.65,21,52.4,197.4165258,240,105,61,0,0,0,0,6.63,7.44,4.21,1.33,68.52,1,1.3
ORG_YieldTrial2023,2023,B73*PHN82,B73*PHN82,Wisconsin,HIP,2,2091,55,26,5/19/2023 ,10/24/2023,20.4,23.7,50,164.4674556,215,100,43,0,0,0,0,6.28,7.32,3.69,1.25,69.49,1.03,1.31
ORG_YieldTrial2023,2023,B73*PHG39-B-B-25-1-1-B-BxLH82*PH207-B-B-24-1-1-B-B,UIUC12,2019MOB_CONV,NIFATOP20,2,2099,41,27,5/19/2023 ,10/23/2023,17.15,21.9,50.9,141.5273669,206,110,54,0,0,0,0,6.41,6.69,3.71,1.64,69.95,1,1.28
ORG_YieldTrial2023,2023,B73*LH82-B-B-3-1-1-B-B X B73*PHG47-B-B-25-1-1-B-B,UIUC256,2019MOB_CONV,NIFATOP19,2,2098,43,27,5/19/2023 ,10/23/2023,18.07,19.4,53,153.8928571,187,84,55,0,0,0,0,6.27,7.53,3.29,1.38,69.91,1.03,1.31
ORG_YieldTrial2023,2023,LH82*PH207-B-B-21-1-1-B-B X PHG35*PHG47-B-B-17-1-1-B-B,UIUC380,2019MOB_CONV,NIFATOP19,2,2097,45,27,5/19/2023 ,10/23/2023,16.38,17.9,54.8,142.0961538,180,75,56,0,0,0,0,6.76,8.27,3.41,1.39,68.09,0.96,1.3
ORG_YieldTrial2023,2023,B73*PHG39-B-B-18-1-1-B-B * PHG35*PHG47-B-B-28-1-1-B-B,UIUC502,19MOB_334 X 19MOB_687,NIFAVAL,2,2096,47,27,5/19/2023 ,10/23/2023,22.94,24.6,49.1,182.7637363,196,100,52,0,0,0,0,6.37,7.2,2.85,1.2,70.18,0.89,1.32
ORG_YieldTrial2023,2023,B73*PHG39-B-B-18-1-1-B-BxLH82*PHG47-B-B-12-1-1-B-B,UIUC53,2019MOB_CONV,NIFATOP20,2,2095,49,27,5/19/2023 ,10/23/2023,21.24,19.1,53.7,181.5633981,218,102,58,0,0,0,0,6.33,8.37,3.51,0.81,69.02,1,1.35
ORG_YieldTrial2023,2023,B73*PHG39-B-B-21-1-1-B-BxLH82*PHG35-B-B-15-1-1-B-B,UIUC31,2019MOB_CONV,NIFATOP20,2,2094,51,27,5/19/2023 ,10/23/2023,19.41,23.6,49.9,156.6910397,210,109,64,0,0,0,0,6.39,7.19,3.28,1.22,70.11,0.92,1.32
ORG_YieldTrial2023,2023,B73*PHG39-B-B-61-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC214,2019MOB_CONV,NIFATOP19,2,2093,53,27,5/19/2023 ,10/24/2023,18.92,22.8,50.8,154.3347422,183,91,56,0,0,0,0,6.58,8.06,3.62,1.34,68.1,0.99,1.31
ORG_YieldTrial2023,2023,LH244*PHN82,LH244*PHN82,Wisconsin,HIP,2,2092,55,27,5/19/2023 ,10/24/2023,21.46,22.9,50.6,174.8273457,195,105,54,0,0,0,0,6.29,7.25,3.22,1.17,70.09,0.97,1.32
ORG_YieldTrial2023,2023,PHZ51*Kitale II-B-13Y-1-B-B x B73*PHG39-B-B-18-1-1-B-B,KTC012,2022-23MOB_PR:2051,PHZ51*KII,2,2100,41,28,5/19/2023 ,10/23/2023,14.48,24.9,49.1,114.9036348,228,110,48,0,0,0,0,6.5,8.49,3.1,0.89,69.56,0.99,1.35
ORG_YieldTrial2023,2023,AM2500,AM2500,American Organic,CHECK,2,2101,43,28,5/19/2023 ,10/23/2023,12.01,21.5,51.2,99.6180262,187,70,28,0,0,0,0,6.44,6.69,3.52,1.49,70.69,0.99,1.29
ORG_YieldTrial2023,2023,PHB47*MO17,PHB47*MO17,Wisconsin,HIP,2,2102,45,28,5/19/2023 ,10/23/2023,16.04,16.9,55.5,140.8415046,192,150,58,0,0,0,0,6.12,8.2,3.4,1.22,68.48,0.97,1.32
ORG_YieldTrial2023,2023,PHHB9*PHW30,ILORG0003,2019MOB_ORG,ORGOREI,2,2103,47,28,5/19/2023 ,10/23/2023,20.05,19.7,52.7,170.1199281,230,103,60,0,0,0,0,6.18,6.97,3.35,1.27,70.61,0.94,1.31
ORG_YieldTrial2023,2023,B73*PHG39-B-B-4-1-1-B-BxPH207*PHG47-B-B-4-1-1-B-B,UIUC99,2019MOB_CONV,NIFATOP20,2,2104,49,28,5/19/2023 ,10/23/2023,15.1,20.9,51.7,126.2056213,217,112,39,0,0,0,0,6.19,7.72,4.16,1.28,68.39,0.99,1.31
ORG_YieldTrial2023,2023,LH82*PHG39-B-B-18-1-1-B-B X PHG35*PHG39-B-B-22-1-1-B-B,UIUC306,2019MOB_CONV,NIFABOT19,2,2105,51,28,5/19/2023 ,10/23/2023,12.21,16.7,55.9,107.4696746,191,90,48,0,0,0,0,6.47,7.8,2.65,1.32,69.36,0.89,1.31
ORG_YieldTrial2023,2023,B73*PHG39-B-B-30-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC121,2019MOB_CONV,NIFABOT19,2,2106,53,28,5/19/2023 ,10/24/2023,18.34,20,53,155.0295858,250,100,49,0,0,0,0,6.66,8.16,3.57,1.36,68.19,0.96,1.3
ORG_YieldTrial2023,2023,B73*LH82-B-B-18-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC244,2019MOB_CONV,NIFABOT20,2,2107,55,28,5/19/2023 ,10/24/2023,16.28,15.6,58,145.1851226,212,88,59,0,0,0,0,6.22,7.21,5.25,1.4,67.14,1.08,1.29
